images,label
cocci.675.jpg,Coccidiosis
pcrsalmo.49.jpg,Salmonella
salmo.1615.jpg,Salmonella
salmo.897.jpg,Salmonella
salmo.381.jpg,Salmonella
ncd.2.jpg,New Castle Disease
salmo.1964.jpg,Salmonella
salmo.894.jpg,Salmonella
cocci.1814.jpg,Coccidiosis
pcrhealthy.213.jpg,Healthy
cocci.1938.jpg,Coccidiosis
healthy.198.jpg,Healthy
pcrcocci.3.jpg,Coccidiosis
healthy.1426.jpg,Healthy
salmo.439.jpg,Salmonella
cocci.182.jpg,Coccidiosis
cocci.1943.jpg,Coccidiosis
cocci.979.jpg,Coccidiosis
cocci.1288.jpg,Coccidiosis
cocci.844.jpg,Coccidiosis
pcrncd.144.jpg,New Castle Disease
healthy.1217.jpg,Healthy
salmo.1800.jpg,Salmonella
salmo.2173.jpg,Salmonella
healthy.1457.jpg,Healthy
salmo.1943.jpg,Salmonella
cocci.470.jpg,Coccidiosis
cocci.234.jpg,Coccidiosis
cocci.399.jpg,Coccidiosis
cocci.1659.jpg,Coccidiosis
salmo.23.jpg,Salmonella
pcrcocci.22.jpg,Coccidiosis
cocci.1498.jpg,Coccidiosis
healthy.1135.jpg,Healthy
salmo.24.jpg,Salmonella
cocci.1065.jpg,Coccidiosis
cocci.1633.jpg,Coccidiosis
cocci.1481.jpg,Coccidiosis
salmo.1873.jpg,Salmonella
pcrsalmo.115.jpg,Salmonella
ncd.330.jpg,New Castle Disease
salmo.932.jpg,Salmonella
healthy.1358.jpg,Healthy
healthy.698.jpg,Healthy
salmo.2043.jpg,Salmonella
healthy.2006.jpg,Healthy
healthy.131.jpg,Healthy
pcrncd.121.jpg,New Castle Disease
salmo.1258.jpg,Salmonella
salmo.1555.jpg,Salmonella
healthy.1815.jpg,Healthy
cocci.1302.jpg,Coccidiosis
salmo.1588.jpg,Salmonella
pcrsalmo.57.jpg,Salmonella
healthy.427.jpg,Healthy
pcrcocci.70.jpg,Coccidiosis
salmo.90.jpg,Salmonella
healthy.349.jpg,Healthy
cocci.1082.jpg,Coccidiosis
cocci.717.jpg,Coccidiosis
cocci.574.jpg,Coccidiosis
cocci.1758.jpg,Coccidiosis
pcrsalmo.258.jpg,Salmonella
cocci.1969.jpg,Coccidiosis
cocci.1851.jpg,Coccidiosis
ncd.147.jpg,New Castle Disease
salmo.915.jpg,Salmonella
pcrcocci.5.jpg,Coccidiosis
healthy.302.jpg,Healthy
cocci.850.jpg,Coccidiosis
pcrsalmo.199.jpg,Salmonella
healthy.1018.jpg,Healthy
pcrsalmo.91.jpg,Salmonella
cocci.1978.jpg,Coccidiosis
healthy.925.jpg,Healthy
healthy.1888.jpg,Healthy
cocci.708.jpg,Coccidiosis
cocci.720.jpg,Coccidiosis
pcrhealthy.113.jpg,Healthy
healthy.1887.jpg,Healthy
salmo.1620.jpg,Salmonella
salmo.2064.jpg,Salmonella
cocci.10.jpg,Coccidiosis
healthy.152.jpg,Healthy
healthy.1124.jpg,Healthy
ncd.1.jpg,New Castle Disease
pcrncd.142.jpg,New Castle Disease
cocci.439.jpg,Coccidiosis
cocci.777.jpg,Coccidiosis
healthy.667.jpg,Healthy
healthy.1181.jpg,Healthy
pcrhealthy.288.jpg,Healthy
healthy.506.jpg,Healthy
healthy.394.jpg,Healthy
cocci.2077.jpg,Coccidiosis
cocci.1430.jpg,Coccidiosis
salmo.607.jpg,Salmonella
ncd.171.jpg,New Castle Disease
salmo.1753.jpg,Salmonella
pcrsalmo.22.jpg,Salmonella
salmo.1579.jpg,Salmonella
pcrhealthy.262.jpg,Healthy
cocci.443.jpg,Coccidiosis
pcrsalmo.348.jpg,Salmonella
cocci.1125.jpg,Coccidiosis
cocci.80.jpg,Coccidiosis
pcrcocci.334.jpg,Coccidiosis
cocci.201.jpg,Coccidiosis
healthy.803.jpg,Healthy
cocci.220.jpg,Coccidiosis
cocci.1588.jpg,Coccidiosis
pcrncd.163.jpg,New Castle Disease
salmo.1714.jpg,Salmonella
salmo.1920.jpg,Salmonella
healthy.481.jpg,Healthy
pcrsalmo.241.jpg,Salmonella
pcrncd.155.jpg,New Castle Disease
ncd.317.jpg,New Castle Disease
cocci.292.jpg,Coccidiosis
cocci.1995.jpg,Coccidiosis
salmo.1678.jpg,Salmonella
salmo.1731.jpg,Salmonella
cocci.1165.jpg,Coccidiosis
healthy.2007.jpg,Healthy
salmo.53.jpg,Salmonella
healthy.484.jpg,Healthy
salmo.1189.jpg,Salmonella
healthy.1698.jpg,Healthy
salmo.1001.jpg,Salmonella
salmo.1127.jpg,Salmonella
salmo.686.jpg,Salmonella
salmo.377.jpg,Salmonella
salmo.237.jpg,Salmonella
healthy.1502.jpg,Healthy
cocci.1144.jpg,Coccidiosis
healthy.1036.jpg,Healthy
healthy.220.jpg,Healthy
salmo.913.jpg,Salmonella
cocci.1913.jpg,Coccidiosis
cocci.1604.jpg,Coccidiosis
salmo.1988.jpg,Salmonella
healthy.1942.jpg,Healthy
cocci.72.jpg,Coccidiosis
cocci.906.jpg,Coccidiosis
salmo.1831.jpg,Salmonella
salmo.1238.jpg,Salmonella
healthy.1033.jpg,Healthy
pcrcocci.187.jpg,Coccidiosis
healthy.147.jpg,Healthy
pcrcocci.246.jpg,Coccidiosis
salmo.1609.jpg,Salmonella
salmo.1302.jpg,Salmonella
cocci.2063.jpg,Coccidiosis
healthy.1811.jpg,Healthy
healthy.1949.jpg,Healthy
salmo.336.jpg,Salmonella
healthy.630.jpg,Healthy
pcrsalmo.219.jpg,Salmonella
cocci.2000.jpg,Coccidiosis
cocci.1038.jpg,Coccidiosis
salmo.586.jpg,Salmonella
cocci.103.jpg,Coccidiosis
cocci.986.jpg,Coccidiosis
pcrcocci.321.jpg,Coccidiosis
healthy.1049.jpg,Healthy
cocci.2041.jpg,Coccidiosis
cocci.641.jpg,Coccidiosis
cocci.69.jpg,Coccidiosis
cocci.1265.jpg,Coccidiosis
healthy.913.jpg,Healthy
healthy.1552.jpg,Healthy
healthy.1089.jpg,Healthy
salmo.1502.jpg,Salmonella
cocci.998.jpg,Coccidiosis
healthy.24.jpg,Healthy
salmo.2025.jpg,Salmonella
salmo.2238.jpg,Salmonella
healthy.1870.jpg,Healthy
salmo.1163.jpg,Salmonella
ncd.235.jpg,New Castle Disease
salmo.1172.jpg,Salmonella
cocci.2062.jpg,Coccidiosis
healthy.699.jpg,Healthy
cocci.1890.jpg,Coccidiosis
cocci.873.jpg,Coccidiosis
pcrsalmo.243.jpg,Salmonella
healthy.1920.jpg,Healthy
healthy.1384.jpg,Healthy
healthy.944.jpg,Healthy
healthy.387.jpg,Healthy
cocci.1206.jpg,Coccidiosis
salmo.259.jpg,Salmonella
ncd.35.jpg,New Castle Disease
pcrncd.51.jpg,New Castle Disease
pcrcocci.51.jpg,Coccidiosis
salmo.1011.jpg,Salmonella
pcrhealthy.278.jpg,Healthy
healthy.453.jpg,Healthy
healthy.2037.jpg,Healthy
salmo.995.jpg,Salmonella
salmo.230.jpg,Salmonella
salmo.1341.jpg,Salmonella
pcrsalmo.174.jpg,Salmonella
cocci.1581.jpg,Coccidiosis
cocci.546.jpg,Coccidiosis
healthy.105.jpg,Healthy
salmo.167.jpg,Salmonella
healthy.987.jpg,Healthy
pcrhealthy.14.jpg,Healthy
healthy.1370.jpg,Healthy
pcrhealthy.174.jpg,Healthy
cocci.1748.jpg,Coccidiosis
cocci.176.jpg,Coccidiosis
salmo.1397.jpg,Salmonella
salmo.1539.jpg,Salmonella
healthy.831.jpg,Healthy
pcrncd.153.jpg,New Castle Disease
healthy.1919.jpg,Healthy
cocci.561.jpg,Coccidiosis
pcrsalmo.77.jpg,Salmonella
healthy.1497.jpg,Healthy
salmo.1276.jpg,Salmonella
healthy.1931.jpg,Healthy
salmo.2041.jpg,Salmonella
cocci.2088.jpg,Coccidiosis
healthy.1212.jpg,Healthy
pcrsalmo.140.jpg,Salmonella
cocci.1311.jpg,Coccidiosis
ncd.283.jpg,New Castle Disease
pcrsalmo.106.jpg,Salmonella
cocci.552.jpg,Coccidiosis
healthy.1220.jpg,Healthy
cocci.1031.jpg,Coccidiosis
healthy.1371.jpg,Healthy
salmo.512.jpg,Salmonella
healthy.1922.jpg,Healthy
cocci.1897.jpg,Coccidiosis
salmo.1763.jpg,Salmonella
cocci.486.jpg,Coccidiosis
cocci.2027.jpg,Coccidiosis
pcrcocci.11.jpg,Coccidiosis
salmo.1003.jpg,Salmonella
salmo.280.jpg,Salmonella
cocci.1384.jpg,Coccidiosis
salmo.1778.jpg,Salmonella
healthy.1485.jpg,Healthy
pcrsalmo.215.jpg,Salmonella
healthy.1330.jpg,Healthy
cocci.732.jpg,Coccidiosis
salmo.1823.jpg,Salmonella
pcrsalmo.269.jpg,Salmonella
salmo.1590.jpg,Salmonella
pcrcocci.161.jpg,Coccidiosis
cocci.1720.jpg,Coccidiosis
salmo.1552.jpg,Salmonella
healthy.1433.jpg,Healthy
cocci.1078.jpg,Coccidiosis
cocci.2.jpg,Coccidiosis
cocci.283.jpg,Coccidiosis
healthy.660.jpg,Healthy
cocci.116.jpg,Coccidiosis
ncd.34.jpg,New Castle Disease
healthy.429.jpg,Healthy
cocci.1261.jpg,Coccidiosis
salmo.1052.jpg,Salmonella
ncd.295.jpg,New Castle Disease
cocci.1667.jpg,Coccidiosis
salmo.1637.jpg,Salmonella
healthy.1778.jpg,Healthy
salmo.1786.jpg,Salmonella
pcrcocci.340.jpg,Coccidiosis
cocci.1183.jpg,Coccidiosis
pcrncd.139.jpg,New Castle Disease
salmo.1847.jpg,Salmonella
healthy.909.jpg,Healthy
cocci.1279.jpg,Coccidiosis
pcrcocci.93.jpg,Coccidiosis
cocci.1325.jpg,Coccidiosis
salmo.165.jpg,Salmonella
healthy.416.jpg,Healthy
healthy.1825.jpg,Healthy
salmo.1346.jpg,Salmonella
healthy.725.jpg,Healthy
healthy.1747.jpg,Healthy
healthy.319.jpg,Healthy
pcrcocci.189.jpg,Coccidiosis
salmo.1781.jpg,Salmonella
cocci.1196.jpg,Coccidiosis
cocci.446.jpg,Coccidiosis
cocci.107.jpg,Coccidiosis
cocci.1778.jpg,Coccidiosis
pcrhealthy.5.jpg,Healthy
salmo.2220.jpg,Salmonella
healthy.1466.jpg,Healthy
cocci.893.jpg,Coccidiosis
healthy.1436.jpg,Healthy
healthy.190.jpg,Healthy
salmo.76.jpg,Salmonella
ncd.232.jpg,New Castle Disease
healthy.45.jpg,Healthy
salmo.1657.jpg,Salmonella
pcrcocci.117.jpg,Coccidiosis
healthy.344.jpg,Healthy
healthy.1389.jpg,Healthy
healthy.1290.jpg,Healthy
cocci.117.jpg,Coccidiosis
salmo.909.jpg,Salmonella
healthy.304.jpg,Healthy
healthy.525.jpg,Healthy
pcrhealthy.182.jpg,Healthy
cocci.1601.jpg,Coccidiosis
pcrcocci.241.jpg,Coccidiosis
cocci.762.jpg,Coccidiosis
salmo.72.jpg,Salmonella
healthy.1425.jpg,Healthy
cocci.111.jpg,Coccidiosis
healthy.518.jpg,Healthy
healthy.1477.jpg,Healthy
pcrsalmo.75.jpg,Salmonella
salmo.709.jpg,Salmonella
cocci.1848.jpg,Coccidiosis
salmo.2037.jpg,Salmonella
healthy.286.jpg,Healthy
salmo.1811.jpg,Salmonella
salmo.974.jpg,Salmonella
salmo.524.jpg,Salmonella
pcrcocci.59.jpg,Coccidiosis
healthy.497.jpg,Healthy
healthy.118.jpg,Healthy
salmo.608.jpg,Salmonella
salmo.1006.jpg,Salmonella
healthy.82.jpg,Healthy
pcrhealthy.35.jpg,Healthy
salmo.1874.jpg,Salmonella
cocci.2089.jpg,Coccidiosis
salmo.406.jpg,Salmonella
cocci.507.jpg,Coccidiosis
salmo.1842.jpg,Salmonella
pcrncd.93.jpg,New Castle Disease
cocci.1678.jpg,Coccidiosis
cocci.181.jpg,Coccidiosis
salmo.1137.jpg,Salmonella
healthy.480.jpg,Healthy
salmo.718.jpg,Salmonella
salmo.1005.jpg,Salmonella
ncd.177.jpg,New Castle Disease
healthy.1227.jpg,Healthy
healthy.1274.jpg,Healthy
salmo.2205.jpg,Salmonella
pcrsalmo.289.jpg,Salmonella
healthy.399.jpg,Healthy
salmo.1297.jpg,Salmonella
salmo.1563.jpg,Salmonella
healthy.1233.jpg,Healthy
cocci.977.jpg,Coccidiosis
ncd.4.jpg,New Castle Disease
cocci.1531.jpg,Coccidiosis
cocci.184.jpg,Coccidiosis
healthy.1895.jpg,Healthy
cocci.1295.jpg,Coccidiosis
cocci.32.jpg,Coccidiosis
healthy.469.jpg,Healthy
healthy.1481.jpg,Healthy
salmo.782.jpg,Salmonella
healthy.715.jpg,Healthy
ncd.240.jpg,New Castle Disease
salmo.68.jpg,Salmonella
salmo.1526.jpg,Salmonella
pcrhealthy.109.jpg,Healthy
salmo.1000.jpg,Salmonella
cocci.945.jpg,Coccidiosis
pcrsalmo.90.jpg,Salmonella
ncd.25.jpg,New Castle Disease
salmo.710.jpg,Salmonella
pcrcocci.74.jpg,Coccidiosis
cocci.2004.jpg,Coccidiosis
salmo.1722.jpg,Salmonella
healthy.547.jpg,Healthy
cocci.1965.jpg,Coccidiosis
pcrcocci.343.jpg,Coccidiosis
salmo.2012.jpg,Salmonella
cocci.1134.jpg,Coccidiosis
healthy.559.jpg,Healthy
pcrsalmo.34.jpg,Salmonella
cocci.414.jpg,Coccidiosis
healthy.2020.jpg,Healthy
cocci.307.jpg,Coccidiosis
cocci.1116.jpg,Coccidiosis
cocci.1903.jpg,Coccidiosis
cocci.689.jpg,Coccidiosis
cocci.1655.jpg,Coccidiosis
pcrcocci.158.jpg,Coccidiosis
cocci.1786.jpg,Coccidiosis
cocci.935.jpg,Coccidiosis
ncd.153.jpg,New Castle Disease
healthy.1682.jpg,Healthy
pcrcocci.177.jpg,Coccidiosis
healthy.1454.jpg,Healthy
ncd.41.jpg,New Castle Disease
salmo.1915.jpg,Salmonella
salmo.1330.jpg,Salmonella
healthy.1833.jpg,Healthy
cocci.255.jpg,Coccidiosis
cocci.1131.jpg,Coccidiosis
ncd.241.jpg,New Castle Disease
cocci.1072.jpg,Coccidiosis
cocci.172.jpg,Coccidiosis
cocci.878.jpg,Coccidiosis
cocci.288.jpg,Coccidiosis
pcrncd.162.jpg,New Castle Disease
salmo.64.jpg,Salmonella
pcrsalmo.277.jpg,Salmonella
salmo.2084.jpg,Salmonella
pcrhealthy.192.jpg,Healthy
healthy.413.jpg,Healthy
healthy.533.jpg,Healthy
salmo.1351.jpg,Salmonella
healthy.1376.jpg,Healthy
healthy.406.jpg,Healthy
salmo.2081.jpg,Salmonella
salmo.888.jpg,Salmonella
healthy.566.jpg,Healthy
healthy.488.jpg,Healthy
cocci.20.jpg,Coccidiosis
healthy.1167.jpg,Healthy
cocci.503.jpg,Coccidiosis
cocci.1048.jpg,Coccidiosis
pcrhealthy.183.jpg,Healthy
pcrsalmo.218.jpg,Salmonella
healthy.1283.jpg,Healthy
salmo.239.jpg,Salmonella
healthy.530.jpg,Healthy
cocci.310.jpg,Coccidiosis
salmo.1939.jpg,Salmonella
salmo.532.jpg,Salmonella
pcrsalmo.320.jpg,Salmonella
healthy.1334.jpg,Healthy
healthy.1437.jpg,Healthy
salmo.1587.jpg,Salmonella
salmo.883.jpg,Salmonella
cocci.763.jpg,Coccidiosis
salmo.2153.jpg,Salmonella
salmo.504.jpg,Salmonella
cocci.1457.jpg,Coccidiosis
cocci.1203.jpg,Coccidiosis
cocci.186.jpg,Coccidiosis
cocci.187.jpg,Coccidiosis
cocci.1071.jpg,Coccidiosis
healthy.1252.jpg,Healthy
pcrsalmo.323.jpg,Salmonella
salmo.1980.jpg,Salmonella
salmo.1656.jpg,Salmonella
salmo.2201.jpg,Salmonella
pcrcocci.43.jpg,Coccidiosis
salmo.1944.jpg,Salmonella
cocci.756.jpg,Coccidiosis
healthy.1351.jpg,Healthy
cocci.368.jpg,Coccidiosis
salmo.433.jpg,Salmonella
healthy.1182.jpg,Healthy
cocci.919.jpg,Coccidiosis
salmo.1806.jpg,Salmonella
ncd.104.jpg,New Castle Disease
pcrsalmo.146.jpg,Salmonella
healthy.1634.jpg,Healthy
cocci.1583.jpg,Coccidiosis
cocci.2022.jpg,Coccidiosis
cocci.781.jpg,Coccidiosis
salmo.2145.jpg,Salmonella
healthy.1231.jpg,Healthy
salmo.1212.jpg,Salmonella
salmo.720.jpg,Salmonella
cocci.1030.jpg,Coccidiosis
salmo.754.jpg,Salmonella
salmo.302.jpg,Salmonella
salmo.1168.jpg,Salmonella
salmo.647.jpg,Salmonella
cocci.294.jpg,Coccidiosis
healthy.551.jpg,Healthy
healthy.1962.jpg,Healthy
pcrhealthy.61.jpg,Healthy
salmo.1416.jpg,Salmonella
salmo.1174.jpg,Salmonella
salmo.596.jpg,Salmonella
cocci.308.jpg,Coccidiosis
cocci.933.jpg,Coccidiosis
salmo.1780.jpg,Salmonella
salmo.1793.jpg,Salmonella
salmo.1217.jpg,Salmonella
cocci.1199.jpg,Coccidiosis
healthy.370.jpg,Healthy
salmo.1016.jpg,Salmonella
cocci.1532.jpg,Coccidiosis
salmo.1894.jpg,Salmonella
salmo.682.jpg,Salmonella
healthy.462.jpg,Healthy
healthy.318.jpg,Healthy
cocci.1318.jpg,Coccidiosis
cocci.1855.jpg,Coccidiosis
salmo.1288.jpg,Salmonella
healthy.776.jpg,Healthy
salmo.1598.jpg,Salmonella
healthy.1952.jpg,Healthy
ncd.336.jpg,New Castle Disease
pcrhealthy.194.jpg,Healthy
healthy.99.jpg,Healthy
pcrncd.82.jpg,New Castle Disease
ncd.121.jpg,New Castle Disease
pcrhealthy.283.jpg,Healthy
pcrsalmo.139.jpg,Salmonella
healthy.521.jpg,Healthy
cocci.79.jpg,Coccidiosis
salmo.1046.jpg,Salmonella
salmo.1859.jpg,Salmonella
salmo.1954.jpg,Salmonella
salmo.1236.jpg,Salmonella
salmo.842.jpg,Salmonella
cocci.1004.jpg,Coccidiosis
healthy.933.jpg,Healthy
pcrncd.40.jpg,New Castle Disease
cocci.1700.jpg,Coccidiosis
healthy.1114.jpg,Healthy
salmo.1374.jpg,Salmonella
healthy.1960.jpg,Healthy
pcrsalmo.179.jpg,Salmonella
salmo.2016.jpg,Salmonella
cocci.593.jpg,Coccidiosis
salmo.678.jpg,Salmonella
cocci.338.jpg,Coccidiosis
salmo.779.jpg,Salmonella
cocci.603.jpg,Coccidiosis
pcrcocci.171.jpg,Coccidiosis
cocci.1463.jpg,Coccidiosis
healthy.882.jpg,Healthy
pcrhealthy.226.jpg,Healthy
salmo.1741.jpg,Salmonella
cocci.254.jpg,Coccidiosis
salmo.1048.jpg,Salmonella
salmo.1809.jpg,Salmonella
ncd.93.jpg,New Castle Disease
salmo.1206.jpg,Salmonella
salmo.661.jpg,Salmonella
healthy.92.jpg,Healthy
healthy.1297.jpg,Healthy
salmo.1090.jpg,Salmonella
salmo.544.jpg,Salmonella
salmo.1078.jpg,Salmonella
cocci.113.jpg,Coccidiosis
cocci.1694.jpg,Coccidiosis
cocci.405.jpg,Coccidiosis
ncd.173.jpg,New Castle Disease
pcrcocci.123.jpg,Coccidiosis
healthy.1161.jpg,Healthy
pcrcocci.202.jpg,Coccidiosis
pcrhealthy.186.jpg,Healthy
salmo.1887.jpg,Salmonella
salmo.1431.jpg,Salmonella
salmo.1708.jpg,Salmonella
healthy.657.jpg,Healthy
pcrcocci.366.jpg,Coccidiosis
salmo.1782.jpg,Salmonella
healthy.1125.jpg,Healthy
healthy.1076.jpg,Healthy
cocci.512.jpg,Coccidiosis
healthy.1777.jpg,Healthy
salmo.412.jpg,Salmonella
salmo.734.jpg,Salmonella
ncd.248.jpg,New Castle Disease
salmo.1833.jpg,Salmonella
pcrncd.35.jpg,New Castle Disease
cocci.721.jpg,Coccidiosis
salmo.1489.jpg,Salmonella
salmo.15.jpg,Salmonella
healthy.879.jpg,Healthy
healthy.1935.jpg,Healthy
cocci.697.jpg,Coccidiosis
cocci.1936.jpg,Coccidiosis
healthy.598.jpg,Healthy
ncd.259.jpg,New Castle Disease
salmo.1091.jpg,Salmonella
salmo.1559.jpg,Salmonella
healthy.138.jpg,Healthy
cocci.413.jpg,Coccidiosis
salmo.650.jpg,Salmonella
pcrsalmo.204.jpg,Salmonella
cocci.1985.jpg,Coccidiosis
ncd.119.jpg,New Castle Disease
cocci.674.jpg,Coccidiosis
healthy.1700.jpg,Healthy
salmo.2268.jpg,Salmonella
pcrsalmo.282.jpg,Salmonella
cocci.1240.jpg,Coccidiosis
cocci.14.jpg,Coccidiosis
salmo.295.jpg,Salmonella
cocci.1762.jpg,Coccidiosis
ncd.117.jpg,New Castle Disease
cocci.779.jpg,Coccidiosis
healthy.1498.jpg,Healthy
salmo.1658.jpg,Salmonella
salmo.339.jpg,Salmonella
salmo.673.jpg,Salmonella
salmo.1165.jpg,Salmonella
healthy.689.jpg,Healthy
cocci.1616.jpg,Coccidiosis
cocci.321.jpg,Coccidiosis
healthy.1794.jpg,Healthy
pcrhealthy.281.jpg,Healthy
pcrsalmo.321.jpg,Salmonella
salmo.765.jpg,Salmonella
healthy.1010.jpg,Healthy
salmo.505.jpg,Salmonella
pcrsalmo.336.jpg,Salmonella
cocci.672.jpg,Coccidiosis
salmo.2049.jpg,Salmonella
cocci.349.jpg,Coccidiosis
healthy.1696.jpg,Healthy
healthy.1587.jpg,Healthy
salmo.1268.jpg,Salmonella
healthy.1872.jpg,Healthy
healthy.2040.jpg,Healthy
pcrcocci.345.jpg,Coccidiosis
pcrhealthy.239.jpg,Healthy
pcrncd.140.jpg,New Castle Disease
cocci.1548.jpg,Coccidiosis
pcrhealthy.329.jpg,Healthy
cocci.1610.jpg,Coccidiosis
salmo.435.jpg,Salmonella
cocci.1993.jpg,Coccidiosis
salmo.143.jpg,Salmonella
salmo.1529.jpg,Salmonella
salmo.1483.jpg,Salmonella
cocci.1706.jpg,Coccidiosis
healthy.442.jpg,Healthy
salmo.2125.jpg,Salmonella
salmo.1311.jpg,Salmonella
healthy.646.jpg,Healthy
cocci.1747.jpg,Coccidiosis
salmo.1770.jpg,Salmonella
salmo.501.jpg,Salmonella
healthy.490.jpg,Healthy
pcrhealthy.216.jpg,Healthy
cocci.1546.jpg,Coccidiosis
cocci.112.jpg,Coccidiosis
pcrsalmo.344.jpg,Salmonella
salmo.768.jpg,Salmonella
cocci.1433.jpg,Coccidiosis
healthy.393.jpg,Healthy
cocci.267.jpg,Coccidiosis
healthy.448.jpg,Healthy
pcrncd.178.jpg,New Castle Disease
salmo.507.jpg,Salmonella
salmo.2127.jpg,Salmonella
healthy.1741.jpg,Healthy
salmo.279.jpg,Salmonella
healthy.1345.jpg,Healthy
salmo.161.jpg,Salmonella
salmo.1457.jpg,Salmonella
cocci.700.jpg,Coccidiosis
salmo.498.jpg,Salmonella
healthy.1071.jpg,Healthy
salmo.780.jpg,Salmonella
healthy.1144.jpg,Healthy
salmo.1863.jpg,Salmonella
healthy.412.jpg,Healthy
healthy.1223.jpg,Healthy
salmo.1215.jpg,Salmonella
pcrsalmo.134.jpg,Salmonella
cocci.457.jpg,Coccidiosis
salmo.1866.jpg,Salmonella
pcrncd.64.jpg,New Castle Disease
cocci.663.jpg,Coccidiosis
ncd.238.jpg,New Castle Disease
healthy.695.jpg,Healthy
healthy.1882.jpg,Healthy
healthy.371.jpg,Healthy
healthy.1350.jpg,Healthy
pcrcocci.24.jpg,Coccidiosis
ncd.368.jpg,New Castle Disease
ncd.123.jpg,New Castle Disease
cocci.1150.jpg,Coccidiosis
salmo.1462.jpg,Salmonella
healthy.1675.jpg,Healthy
healthy.431.jpg,Healthy
cocci.527.jpg,Coccidiosis
salmo.2227.jpg,Salmonella
cocci.205.jpg,Coccidiosis
pcrcocci.317.jpg,Coccidiosis
cocci.440.jpg,Coccidiosis
ncd.169.jpg,New Castle Disease
salmo.1155.jpg,Salmonella
cocci.2068.jpg,Coccidiosis
ncd.48.jpg,New Castle Disease
ncd.292.jpg,New Castle Disease
healthy.1889.jpg,Healthy
salmo.635.jpg,Salmonella
healthy.1969.jpg,Healthy
cocci.137.jpg,Coccidiosis
salmo.769.jpg,Salmonella
healthy.794.jpg,Healthy
healthy.219.jpg,Healthy
salmo.664.jpg,Salmonella
salmo.1928.jpg,Salmonella
pcrncd.126.jpg,New Castle Disease
salmo.133.jpg,Salmonella
pcrcocci.172.jpg,Coccidiosis
healthy.101.jpg,Healthy
salmo.1897.jpg,Salmonella
salmo.63.jpg,Salmonella
salmo.1995.jpg,Salmonella
cocci.2071.jpg,Coccidiosis
pcrsalmo.64.jpg,Salmonella
healthy.325.jpg,Healthy
cocci.742.jpg,Coccidiosis
healthy.1680.jpg,Healthy
salmo.350.jpg,Salmonella
salmo.61.jpg,Salmonella
salmo.2193.jpg,Salmonella
cocci.1367.jpg,Coccidiosis
salmo.1138.jpg,Salmonella
salmo.2270.jpg,Salmonella
cocci.920.jpg,Coccidiosis
healthy.1461.jpg,Healthy
healthy.1065.jpg,Healthy
cocci.892.jpg,Coccidiosis
healthy.1578.jpg,Healthy
healthy.437.jpg,Healthy
healthy.473.jpg,Healthy
salmo.1364.jpg,Salmonella
cocci.1420.jpg,Coccidiosis
salmo.1726.jpg,Salmonella
cocci.1193.jpg,Coccidiosis
salmo.1902.jpg,Salmonella
salmo.2019.jpg,Salmonella
cocci.678.jpg,Coccidiosis
cocci.1657.jpg,Coccidiosis
healthy.1945.jpg,Healthy
cocci.1675.jpg,Coccidiosis
salmo.950.jpg,Salmonella
healthy.1850.jpg,Healthy
ncd.98.jpg,New Castle Disease
healthy.1738.jpg,Healthy
pcrsalmo.132.jpg,Salmonella
healthy.1610.jpg,Healthy
healthy.127.jpg,Healthy
healthy.1988.jpg,Healthy
cocci.1305.jpg,Coccidiosis
cocci.157.jpg,Coccidiosis
cocci.1357.jpg,Coccidiosis
cocci.1776.jpg,Coccidiosis
healthy.85.jpg,Healthy
cocci.492.jpg,Coccidiosis
healthy.692.jpg,Healthy
pcrsalmo.59.jpg,Salmonella
healthy.2028.jpg,Healthy
cocci.400.jpg,Coccidiosis
ncd.17.jpg,New Castle Disease
healthy.178.jpg,Healthy
cocci.1060.jpg,Coccidiosis
cocci.1160.jpg,Coccidiosis
cocci.58.jpg,Coccidiosis
cocci.1381.jpg,Coccidiosis
ncd.152.jpg,New Castle Disease
pcrcocci.12.jpg,Coccidiosis
pcrncd.161.jpg,New Castle Disease
ncd.337.jpg,New Castle Disease
healthy.988.jpg,Healthy
pcrhealthy.217.jpg,Healthy
healthy.1824.jpg,Healthy
cocci.1928.jpg,Coccidiosis
cocci.1101.jpg,Coccidiosis
salmo.26.jpg,Salmonella
salmo.78.jpg,Salmonella
salmo.1576.jpg,Salmonella
cocci.1654.jpg,Coccidiosis
healthy.1560.jpg,Healthy
pcrsalmo.251.jpg,Salmonella
cocci.1803.jpg,Coccidiosis
salmo.2143.jpg,Salmonella
pcrcocci.214.jpg,Coccidiosis
healthy.688.jpg,Healthy
healthy.1590.jpg,Healthy
cocci.468.jpg,Coccidiosis
healthy.881.jpg,Healthy
healthy.1268.jpg,Healthy
cocci.780.jpg,Coccidiosis
healthy.996.jpg,Healthy
healthy.1510.jpg,Healthy
ncd.69.jpg,New Castle Disease
salmo.91.jpg,Salmonella
cocci.1970.jpg,Coccidiosis
healthy.850.jpg,Healthy
healthy.1465.jpg,Healthy
salmo.178.jpg,Salmonella
pcrncd.19.jpg,New Castle Disease
healthy.1270.jpg,Healthy
pcrcocci.42.jpg,Coccidiosis
pcrcocci.349.jpg,Coccidiosis
salmo.1466.jpg,Salmonella
cocci.286.jpg,Coccidiosis
salmo.1491.jpg,Salmonella
salmo.2222.jpg,Salmonella
pcrcocci.354.jpg,Coccidiosis
ncd.31.jpg,New Castle Disease
